speed ,LV,direction,Power
9.805585861,2625.375,57.65676117,2665.173674
10.4110899,2824.180908,54.52762985,3022.328139
9.398097992,2283.653076,54.11392975,2403.126341
8.826431274,2024.477051,49.72962952,2032.756105
9.001314163,2077.910889,52.21503067,2144.838125
8.250641823,1692.081055,58.80784988,1676.628081
9.753576279,2440.604004,60.64501953,2629.11379
10.51904011,2833.164063,59.07498169,3074.817924
11.43537045,3287.979004,59.62504959,3405.435933
11.67593956,3427.842041,59.87934113,3462.3091
12.12014961,3482.678955,61.51390839,3539.409765
12.81890011,3597.89209,60.81912994,3595.342666
12.49368,3577.988037,61.69440842,3578.656512
11.83471012,3338.12207,61.70652008,3493.874959
12.24225044,3471.166992,63.63587952,3554.695089
12.35093021,3524.875,63.01221085,3566.272621
11.8050499,3469.351074,62.36647034,3488.326315
11.70730019,3376.221924,61.2395401,3468.910659
10.91991997,3093.684082,62.04058838,3243.429414
10.54586983,2804.39502,64.50964355,3087.378625
10.25860977,2694.490967,67.67405701,2942.695032
11.10558033,3159.437012,66.34976959,3308.459122
10.40163994,2966.446045,67.83499146,3017.582097
10.14937973,2674.272949,69.20082855,2881.538806
9.390286446,2297.818115,71.17842102,2398.0062
8.624355316,1910.495972,69.70767212,1905.214862
8.222365379,1663.552979,69.18182373,1659.790454
8.042555809,1651.979004,67.9526825,1554.460069
7.635431767,1384.837036,70.06915283,1328.651193
9.269371033,2269.251953,65.59694672,2318.886934
9.203698158,2241.929932,62.14796829,2276.047077
9.535734177,2418.987061,63.59394073,2467.948418
11.23705959,3220.326904,62.67781067,3349.873142
11.31567955,3254.673096,64.80596161,3372.873064
11.24133015,3213.162109,64.88197327,3351.15592
10.65649033,2961.670898,63.95557022,3137.180092
11.17463017,3212.208008,60.8615303,3330.67583
11.79496956,3446.61499,62.50846863,3486.404516
9.78238678,2436.965088,65.90608978,2649.201252
8.521791458,1844.814941,64.33442688,1841.448523
8.829237938,1985.243042,68.93824005,2034.543462
10.66893005,2862.699951,69.96988678,3142.58356
11.82310963,3447.191895,70.31874084,3491.72361
11.53931999,3336.313965,69.28058624,3431.385499
10.48103046,2959.083984,67.04329681,3056.69509
10.77023029,3017.655029,67.89929199,3185.138172
10.09786987,2842.966064,64.08976746,2851.468701
9.853333473,2603.215088,63.02996063,2697.484653
10.83609009,2984.406982,63.74847031,3211.447745
12.51605034,3497.062988,71.05600739,3580.312117
11.62804985,3264.072021,69.59922028,3451.873131
10.98781013,3066.01709,67.75435638,3268.121148
10.42362022,2725.337891,70.10710144,3028.583342
9.375965118,2270.052979,69.17780304,2388.621575
10.09620953,2587.684082,71.88659668,2850.486087
10.88251019,2908.455078,72.59874725,3229.363374
9.734877586,2355.85498,70.18408203,2615.926282
8.212048531,1635.012939,67.23457336,1653.664929
8.578584671,1778.703003,64.9136734,1876.670834
8.24173069,1628.266968,61.74515152,1671.314157
8.938946724,2008.453003,60.32440948,2104.709167
8.778204918,1989.342041,60.13911057,2002.108382
8.84057045,1996.041016,60.31328964,2041.764369
8.735852242,1934.087036,61.8055191,1975.297084
7.848197937,1538.274048,59.35562897,1444.301303
8.413392067,1814.235962,59.32754135,1774.862852
9.447189331,2330.620117,63.77920914,2435.322708
9.295427322,2177.633057,63.11138916,2335.912237
8.737393379,1960.360962,64.04369354,1976.270939
8.820457458,1955.592041,66.90305328,2028.953165
9.358010292,2226.028076,69.3127594,2376.860595
8.683283806,1879.411011,68.24241638,1942.161238
8.541264534,1808.968994,69.95922089,1853.500372
8.780978203,1915.452026,69.25499725,2003.86745
8.915254593,2016.355957,70.13356018,2089.508909
8.750148773,1941.286987,70.82981873,1984.336311
9.103664398,2129.602051,71.86649323,2211.022434
8.687033653,1876.199951,71.40672302,1944.5195
8.721247673,1915.381958,68.92368317,1966.075106
8.24292469,1685.284058,69.46044159,1672.025761
7.969634056,1486.281982,69.29090881,1512.65558
8.615682602,1848.72998,72.39663696,1899.795792
8.324475288,1705.597046,68.79031372,1720.921218
8.501899719,1829.578003,69.88670349,1829.165212
9.193947792,2161.185059,70.27030945,2269.696176
8.856646538,1963.214966,69.0164032,2052.018851
8.483319283,1860.954956,69.24797058,1817.717322
8.278158188,1672.293945,69.04728699,1693.080639
8.221874237,1618.843994,68.26486969,1659.498626
7.845609188,1458.14502,70.87286377,1442.861989
8.224263191,1667.166992,68.90149689,1660.918304
7.715888023,1403.06897,72.70776367,1371.739148
7.461209774,1187.151978,74.49791718,1237.926141
7.07853508,1029.718994,75.90875244,1051.737694
7.535027027,1205.45105,74.81915283,1276.039926
7.19056797,1063.344971,76.92749023,1104.135012
6.240632057,808.4354858,77.8646698,708.2206162
6.414773941,882.0900879,78.98838043,773.0548952
7.800261021,1263.744019,77.19555664,1417.773724
7.402054787,1051.082031,75.65170288,1207.77286
7.249279976,977.0557251,75.95207214,1132.272816
7.433575153,1025.128052,74.69718933,1223.774296
6.604586124,711.9661255,73.13913727,847.512136
7.273861885,956.2382813,75.14862823,1144.195864
6.851358891,793.9680176,74.87468719,950.4559503
6.270587921,687.6898804,75.15828705,719.1399711
6.470624924,696.4456177,74.30406189,794.548301
6.3698349,668.6810303,74.59916687,756.0088617
6.996460915,857.7047729,74.04676819,1014.396429
6.298192024,627.3823242,73.68977356,729.287615
6.263207912,650.7028198,71.45362091,716.4408879
6.466486931,730.2094727,69.72730255,792.9440794
6.967169762,911.0015869,70.16905212,1001.278021
6.913546085,865.0258179,72.06903839,977.5404307
6.600769043,753.5269775,71.15194702,845.9750989
6.588255882,747.7747803,70.30841064,840.9479472
6.465019226,735.8994141,72.55394745,792.3755321
6.380960941,664.6207275,72.67398071,760.2086145
5.803851128,492.3273926,76.90281677,560.8047942
5.574991226,413.8559875,73.30480957,490.8334066
5.462842941,385.5791931,71.35930634,458.3742485
5.27012682,317.7710876,73.07478333,405.2387819
5.333874226,337.8421936,72.7441864,422.4559417
3.88883996,92.79421997,78.41831207,107.6457967
3.908068895,92.44431305,74.42919159,111.0253341
3.426959038,49.12731171,81.33289337,44.2462108
2.762991905,4.409657001,96.28542328,0
2.478097916,0,118.361702,0
2.495240927,0,109.8843994,0
3.104643106,0,97.4914093,20.22459379
3.073595047,50.38306046,79.93338776,18.78833998
3.853260994,104.536499,79.26345825,101.5486977
4.389667988,173.6613007,77.66905975,199.0041782
5.177447796,277.3729858,76.43147278,380.8189918
5.718957901,442.6512146,74.97289276,534.248442
5.737940788,464.6138916,75.39533234,540.1240488
5.227290154,330.1939087,76.50147247,393.863024
5.042182922,301.0035095,75.33265686,346.4305625
5.792178154,426.7844849,76.15693665,557.1102149
5.614851952,365.944397,72.97949982,502.6539892
4.539231777,176.3282013,74.10489655,230.3502378
4.478556156,173.3455048,72.73667908,217.4745058
4.556243896,176.9931946,77.63191223,234.0004833
4.872996807,230.0240021,74.4986496,305.4011517
4.529059887,172.1289978,73.82668304,228.1761614
4.390058041,172.7677002,79.94111633,199.0842373
4.073586941,132.6253967,80.52414703,136.7838491
4.719697952,263.7374878,77.40368652,270.0069243
4.675618172,306.1400146,79.18359375,260.1262844
3.895543098,178.979599,82.08789063,108.8171744
4.582060814,233.8824005,76.3841629,239.57417
3.768537045,107.0672989,84.42003632,87.84512053
3.595674992,121.7753983,80.84484863,63.44789538
3.325330973,59.71865845,89.72392273,34.87781047
3.380449057,75.40450287,90.77689362,39.75368859
3.49060607,103.0827026,81.93890381,50.95493947
3.090456009,32.53145981,91.13523865,19.54917545
3.623162031,89.46565247,106.3699036,67.00765837
4.55841589,204.6567993,125.3102036,234.4678064
4.841174126,248.1595001,129.850296,297.9185819
4.997460842,213.4085999,126.8988037,335.3760581
4.291408062,124.1830978,125.6079025,179.1047649
3.644551039,50.64072037,116.7967987,69.86131656
4.081982136,87.26309967,119.5269012,138.3720976
3.871990919,77.11873627,118.0699997,104.7331625
3.3886621,20.69846916,115.324501,40.52184542
2.642497063,11.47506046,97.82064056,0
2.545312881,1.934396982,96.0849762,0
3.180583954,11.66600037,95.59558105,24.38753167
2.393836021,3.240334988,100.879097,0
2.045150995,-0.1582001,95.31723785,0
1.896677017,0,100.3227997,0
1.923859,0,102.9852982,0
2.474293947,0,112.813797,0
3.04499197,0,120.281601,17.60168523
2.572921991,0,119.7048035,0
2.124387026,0,106.9026031,0
1.625599027,0,108.2319031,0
1.629649043,0,107.1043015,0
2.008558989,0,100.6722031,0
2.265335083,0,108.0382004,0
2.938457966,0,115.9860001,0
3.430882931,0,109.0048981,44.64106179
2.697207928,1.50733304,92.33805084,0
2.926743031,3.445266008,87.65154266,0
3.069952965,-2.471405029,86.89277649,18.62996826
2.355941057,0,84.69833374,0
2.396348,0,83.3080368,0
2.426695108,0,87.6676178,0
2.713532925,0,86.53336334,0
2.835447073,0,88.92308044,0
3.718760014,24.12812042,78.12693787,80.329597
3.524626017,30.99489975,73.01019287,54.80662912
2.508794069,-0.42233479,82.42603302,0
3.359682083,0,83.33747864,37.85952273
2.203866005,0,83.48802948,0
2.387872934,0,90.10209656,0
2.224165916,0,101.2766037,0
2.254961967,0,105.5254974,0
2.424688101,0,106.774498,0
2.146157026,0,104.4772034,0
2.191859961,0,107.3664017,0
2.930855036,0,111.5475006,0
3.075512886,11.02842999,103.7473984,18.87258803
2.176084042,-0.04046673,96.77565765,0
2.295685053,0,85.01244354,0
2.62887001,0,88.01835632,0
4.188650131,84.10093689,92.27863312,158.8446794
2.883724928,14.95534039,98.96260071,0
2.086668968,0,108.8704987,0
2.682485104,0,107.7895966,0
2.621642113,0,107.2434006,0
2.696331978,0,115.3980026,0
4.137160778,92.34060669,117.1396027,148.8937437
3.802011967,117.6284027,112.5711975,93.12223851
4.017744064,137.2545013,107.9669037,126.301426
3.160661936,41.75131989,110.3807983,23.20616256
3.078047037,41.39400101,110.5932999,18.98481239
2.304219007,3.079066992,111.6524963,0
2.557801008,4.873277187,114.0185013,0
2.848922014,-0.349532396,119.9654007,0
3.035659075,0,128.9658051,17.24281596
3.129827023,0,138.264801,21.50286918
3.045654058,0,143.8350983,17.62767331
2.620178938,0,139.2075958,0
2.983781099,0,138.7023926,0
2.860794067,0,143.134201,0
3.353554964,2.976732016,150.5251007,37.31384786
2.451910019,0,163.7895966,0
2.443265915,0,183.3800049,0
1.977126956,0,183.4817047,0
1.747884035,0,183.0709076,0
1.883844018,0,182.1063995,0
1.779608011,0,159.0953064,0
2.729477882,0,139.5646057,0
2.828304052,0,127.4406967,0
2.338299036,0,123.157402,0
2.28281498,0,151.3787994,0
2.274844885,0,148.3251953,0
3.428838015,0,126.7507019,44.43497989
2.774122,2.542665005,132.5301056,0
1.38546598,0,142.8188934,0
1.946131945,0,144.9640961,0
2.38508606,0,150.7173004,0
2.272965908,0,155.6094055,0
2.19058609,0,169.9015045,0
3.144994974,0,183.776001,22.32172257
2.780533075,0,175.6376038,0
2.438934088,0,161.1658936,0
2.017564058,0,138.5791016,0
2.078778028,0,135.5037994,0
3.231798887,0,157.0570068,27.71602232
3.325792074,0,160.0001068,34.91658442
2.949402094,0,164.3050995,0
2.236327887,0,156.4423065,0
1.260354996,0,150.920105,0
1.70433104,0,189.9667053,0
1.70864296,0,258.9291992,0
0.906116426,0,292.9609985,0
1.123034,0,354.6333923,0
1.066362977,0,321.8564148,0
1.404289007,0,313.1828918,0
0.772847116,0,328.7810059,0
0.720744014,0,336.3724976,0
0.777844489,0,19.25614929,0
1.197018981,0,352.3699951,0
1.192736983,0,0.218671501,0
1.533553004,0,350.5198975,0
2.028523922,0,3.55881691,0
2.011537075,0,27.85796928,0
1.628386974,0,51.93590927,0
1.335858941,0,66.34545135,0
1.595376015,0,53.05455017,0
1.694440007,0,46.23382187,0
2.188735962,0,34.042099,0
1.852684975,0,43.58996964,0
1.750761986,0,39.65882111,0
1.818464041,0,26.90730095,0
2.143444061,0,51.2635994,0
2.974735022,0,67.12737274,0
2.888508081,0,71.1652832,0
2.241419077,0,77.06961823,0
2.368956089,0,87.0141983,0
2.379439116,0,94.90596008,0
2.130073071,0,104.0951996,0
2.890495062,0,96.93190002,0
3.082187891,0,89.06095886,19.17040047
3.828984976,0,77.02261353,97.50480644
3.800839901,0,77.90930939,92.93444059
4.042761803,0,82.0838623,130.9800585
4.75040102,0,86.33217621,276.9659168
4.927737236,0,85.46205902,318.443462
4.867344856,0,83.23695374,304.0668995
3.020574093,3.683937073,93.60075378,16.69223444
3.248666048,15.72500038,83.70262909,28.90409781
2.633557081,-0.116066903,113.1876984,0
2.184601068,0,113.6399994,0
2.569653988,0,105.8431015,0
2.591073036,0,109.8491974,0
2.541043997,0,106.5988007,0
2.586947918,0,108.517601,0
2.77995491,0,96.322258,0
2.900685072,0,96.89600372,0
3.032958031,0,95.06629944,17.14155553
3.219383955,0,93.8344574,26.87063214
3.404444933,0,100.9207993,42.02829416
3.474045992,88.60476685,100.611702,49.14703994
3.575077057,171.6938019,98.59021759,60.85955553
3.994698048,206.0240936,90.61077118,126.984274
3.785949945,199.9217072,90.37843323,90.56778359
3.94790411,196.5175018,91.0372467,118.2147077
4.802092075,309.2130127,82.63419342,288.8272478
5.362277985,420.9743042,84.1754837,430.2402993
5.662912846,429.0202942,81.85041809,517.1086406
5.772655964,463.5101013,82.85595703,550.962139
6.094164848,504.7937012,80.62299347,656.216289
5.927427769,492.7999878,81.38838196,600.7777659
3.957257986,175.3018036,90.80314636,119.9396837
4.119504929,192.0632935,99.7527771,145.5112963
4.356328964,257.1427917,102.469902,192.1928299
3.924587011,172.9891968,110.5808029,113.9756757
5.350697041,447.8678894,118.123497,427.0579249
5.835884094,586.1054077,114.596199,571.014818
4.660192013,318.5539856,107.7207031,256.6987145
5.240341187,451.9346008,115.7623978,397.3125707
6.113226891,591.7744751,119.3808975,662.8545282
5.67990303,487.1908875,117.9518967,522.2720977
3.989248991,191.8993073,109.9671021,125.945053
3.967998981,199.8200073,108.1818008,121.9377297
4.463539124,267.1326904,109.7344971,214.3217887
4.670054913,326.6228943,115.7966995,258.8883783
7.150372028,1021.388,118.1427994,1085.142594
8.153996468,1397.581055,118.7313995,1619.378579
8.433876991,1562.114014,121.1523972,1787.378621
8.511919022,1598.942993,120.558197,1835.34869
8.29109478,1445.823975,119.4880981,1700.83831
7.875102043,1312.425049,119.4552002,1459.304573
8.694898605,1724.062988,120.172699,1949.46847
7.861308098,1334.682983,121.8470001,1451.602074
6.992590904,979.84552,118.8995972,1012.656981
7.467607021,1164.312012,119.1755981,1241.218746
6.770687103,895.0831299,121.5162964,916.0168661
8.519015312,1605.92395,120.8848038,1839.732542
6.515879154,792.8190918,123.4153976,812.2162265
6.930125237,880.2139282,122.4837036,984.8413441
6.996245861,921.8560181,121.7192993,1014.299719
6.810657024,791.2504272,120.8871994,932.9829304
6.845751762,891.0709229,122.2326965,948.037001
8.125635147,1544.439941,122.2288971,1602.742581
7.05163908,970.2348022,128.4550934,1039.405171
6.767691135,788.8103027,132.4703064,914.7527977
6.723505974,743.0938721,135.6546021,896.2326684
6.226583004,527.8024292,133.8144989,703.1327499
5.743768215,424.5940857,132.7648926,541.9349523
5.795633793,420.4682007,131.8363037,558.2025079
5.922646999,476.3536987,135.6927948,599.2017234
5.547692776,420.9266968,139.8164063,482.8247888
5.622392178,386.5549011,139.3733063,504.907058
5.113585949,332.8039856,142.9319,364.4019903
4.670774937,255.7389984,141.9221039,259.0484799
4.31876421,179.4508972,149.9481964,184.5918638
4.824923992,226.210495,148.9674988,294.125401
4.589912891,208.982605,148.0337982,241.27763
4.256792068,153.3049011,141.4461975,172.2186
4.805078983,222.7171936,133.7911072,289.5182877
4.928523064,299.6170044,146.4331055,318.6322864
5.23958683,393.0340881,156.7133942,397.1127976
5.752672195,563.2960205,164.7093048,544.7084587
6.486557007,782.4749146,170.6414948,800.7425364
6.716791153,797.3944702,172.7825012,893.4381686
6.685044765,779.718811,170.3903046,880.2972589
6.685676098,777.5452271,172.6764069,880.5574511
7.024538994,893.1102295,177.0326996,1027.073699
5.959926128,548.7376709,172.8233032,611.5554666
4.807538986,199.8972931,181.5578003,290.0878922
5.26897192,317.690094,163.4008942,404.9300593
6.539268017,703.6381226,163.6938934,821.4368363
6.652060032,806.7019043,165.7225952,866.7670787
7.373991966,1176.249023,168.052002,1193.650938
7.218990803,1135.509033,168.798996,1117.697363
7.410440922,1209.109985,178.699295,1212.01562
7.036430836,979.2545166,184.8531036,1032.473259
6.232261181,676.4276733,184.2453003,705.1865505
6.138770103,648.3959961,184.5292053,671.8106724
6.91702795,917.2149048,190.3392944,979.0709103
7.852845192,629.2401733,198.3316956,1446.887032
8.655241966,0,202.4647064,1924.55295
5.786695957,0,193.0292969,555.3798297
5.094428062,0,194.2200928,359.5407709
5.789358139,0,189.9837036,556.2197332
6.497676849,0,186.4351044,805.0824717
7.609913826,0,192.8072968,1315.15577
7.073454857,0,188.7539978,1049.401068
5.663127899,0,187.3697052,517.1738214
7.009348869,0,188.9210052,1020.202873
6.722462177,0,191.6300049,895.7979277
8.116811752,0,192.2212067,1597.582685
8.401678085,0,190.5814056,1767.720495
8.334226608,0,192.9216003,1726.805571
7.904479027,0,194.2187042,1475.779402
7.745691776,0,200.4786072,1387.902935
8.599789619,0,195.9913025,1889.877842
